observation_date,BSCICP02USM460S
1983-06-01,15.0000000000000000
1983-07-01,27.1999999999999993
1983-08-01,26.1999999999999993
1983-09-01,25.0000000000000000
1983-10-01,28.8000000000000007
1983-11-01,32.0000000000000000
1983-12-01,39.7999999999999972
1984-01-01,21.0000000000000000
1984-02-01,22.6000000000000014
1984-03-01,17.8000000000000007
1984-04-01,22.0000000000000000
1984-05-01,17.1999999999999993
1984-06-01,16.1999999999999993
1984-07-01,12.1999999999999993
1984-08-01,6.0000000000000000
1984-09-01,0.0000000000000000
1984-10-01,1.6000000000000001
1984-11-01,0.6000000000000000
1984-12-01,1.2000000000000000
1985-01-01,0.6000000000000000
1985-02-01,-0.2000000000000000
1985-03-01,-4.4000000000000004
1985-04-01,-3.6000000000000001
1985-05-01,-5.7999999999999998
1985-06-01,-4.4000000000000004
1985-07-01,-4.2000000000000002
1985-08-01,-4.5999999999999996
1985-09-01,-0.2000000000000000
1985-10-01,1.8000000000000000
1985-11-01,4.0000000000000000
1985-12-01,1.3999999999999999
1986-01-01,2.3999999999999999
1986-02-01,2.0000000000000000
1986-03-01,2.0000000000000000
1986-04-01,-0.6000000000000000
1986-05-01,6.7999999999999998
1986-06-01,1.0000000000000000
1986-07-01,-4.0000000000000000
1986-08-01,5.2000000000000002
1986-09-01,4.7999999999999998
1986-10-01,2.3999999999999999
1986-11-01,2.3999999999999999
1986-12-01,1.0000000000000000
1987-01-01,9.8000000000000007
1987-02-01,5.2000000000000002
1987-03-01,10.0000000000000000
1987-04-01,11.0000000000000000
1987-05-01,14.4000000000000004
1987-06-01,14.8000000000000007
1987-07-01,15.0000000000000000
1987-08-01,18.6000000000000014
1987-09-01,20.1999999999999993
1987-10-01,21.3999999999999986
1987-11-01,17.6000000000000014
1987-12-01,22.0000000000000000
1988-01-01,15.0000000000000000
1988-02-01,12.4000000000000004
1988-03-01,9.1999999999999993
1988-04-01,11.5999999999999996
1988-05-01,11.0000000000000000
1988-06-01,18.6000000000000014
1988-07-01,16.3999999999999986
1988-08-01,12.0000000000000000
1988-09-01,9.1999999999999993
1988-10-01,11.0000000000000000
1988-11-01,11.1999999999999993
1988-12-01,12.0000000000000000
1989-01-01,9.4000000000000004
1989-02-01,8.1999999999999993
1989-03-01,3.0000000000000000
1989-04-01,4.4000000000000004
1989-05-01,-1.3999999999999999
1989-06-01,-5.4000000000000004
1989-07-01,-8.1999999999999993
1989-08-01,-9.8000000000000007
1989-09-01,-8.0000000000000000
1989-10-01,-6.4000000000000004
1989-11-01,-6.4000000000000004
1989-12-01,-5.2000000000000002
1990-01-01,-5.5999999999999996
1990-02-01,-1.8000000000000000
1990-03-01,-0.2000000000000000
1990-04-01,0.0000000000000000
1990-05-01,-1.0000000000000000
1990-06-01,-1.6000000000000001
1990-07-01,-6.7999999999999998
1990-08-01,-7.7999999999999998
1990-09-01,-11.0000000000000000
1990-10-01,-13.5999999999999996
1990-11-01,-17.3999999999999986
1990-12-01,-18.3999999999999986
1991-01-01,-21.6000000000000014
1991-02-01,-21.1999999999999993
1991-03-01,-18.6000000000000014
1991-04-01,-14.4000000000000004
1991-05-01,-11.0000000000000000
1991-06-01,0.6000000000000000
1991-07-01,1.2000000000000000
1991-08-01,5.7999999999999998
1991-09-01,9.8000000000000007
1991-10-01,6.2000000000000002
1991-11-01,-1.0000000000000000
1991-12-01,-6.4000000000000004
1992-01-01,-5.4000000000000004
1992-02-01,5.4000000000000004
1992-03-01,9.1999999999999993
1992-04-01,5.2000000000000002
1992-05-01,11.4000000000000004
1992-06-01,7.2000000000000002
1992-07-01,7.7999999999999998
1992-08-01,6.7999999999999998
1992-09-01,-0.6000000000000000
1992-10-01,0.6000000000000000
1992-11-01,7.2000000000000002
1992-12-01,8.4000000000000004
1993-01-01,11.5999999999999996
1993-02-01,10.4000000000000004
1993-03-01,7.0000000000000000
1993-04-01,0.4000000000000000
1993-05-01,2.3999999999999999
1993-06-01,-0.8000000000000000
1993-07-01,0.4000000000000000
1993-08-01,1.3999999999999999
1993-09-01,1.6000000000000001
1993-10-01,6.7999999999999998
1993-11-01,7.5999999999999996
1993-12-01,11.1999999999999993
1994-01-01,12.0000000000000000
1994-02-01,13.0000000000000000
1994-03-01,13.8000000000000007
1994-04-01,14.8000000000000007
1994-05-01,16.3999999999999986
1994-06-01,17.6000000000000014
1994-07-01,17.0000000000000000
1994-08-01,16.0000000000000000
1994-09-01,18.0000000000000000
1994-10-01,18.8000000000000007
1994-11-01,18.3999999999999986
1994-12-01,12.1999999999999993
1995-01-01,14.8000000000000007
1995-02-01,10.1999999999999993
1995-03-01,4.2000000000000002
1995-04-01,3.0000000000000000
1995-05-01,-6.5999999999999996
1995-06-01,-8.1999999999999993
1995-07-01,1.3999999999999999
1995-08-01,-5.7999999999999998
1995-09-01,-3.7999999999999998
1995-10-01,-6.5999999999999996
1995-11-01,-8.1999999999999993
1995-12-01,-7.5999999999999996
1996-01-01,-9.0000000000000000
1996-02-01,-8.1999999999999993
1996-03-01,-6.2000000000000002
1996-04-01,-1.3999999999999999
1996-05-01,-1.8000000000000000
1996-06-01,7.2000000000000002
1996-07-01,-0.6000000000000000
1996-08-01,3.2000000000000002
1996-09-01,2.2000000000000002
1996-10-01,1.0000000000000000
1996-11-01,6.0000000000000000
1996-12-01,10.4000000000000004
1997-01-01,7.5999999999999996
1997-02-01,6.2000000000000002
1997-03-01,7.5999999999999996
1997-04-01,7.4000000000000004
1997-05-01,12.1999999999999993
1997-06-01,9.8000000000000007
1997-07-01,15.4000000000000004
1997-08-01,12.5999999999999996
1997-09-01,7.7999999999999998
1997-10-01,12.8000000000000007
1997-11-01,11.4000000000000004
1997-12-01,9.0000000000000000
1998-01-01,7.5999999999999996
1998-02-01,5.7999999999999998
1998-03-01,5.7999999999999998
1998-04-01,4.4000000000000004
1998-05-01,1.8000000000000000
1998-06-01,-2.2000000000000002
1998-07-01,-1.6000000000000001
1998-08-01,-1.3999999999999999
1998-09-01,-2.6000000000000001
1998-10-01,-2.6000000000000001
1998-11-01,-3.6000000000000001
1998-12-01,-6.4000000000000004
1999-01-01,1.2000000000000000
1999-02-01,3.3999999999999999
1999-03-01,4.7999999999999998
1999-04-01,4.5999999999999996
1999-05-01,8.5999999999999996
1999-06-01,11.5999999999999996
1999-07-01,7.2000000000000002
1999-08-01,9.5999999999999996
1999-09-01,14.0000000000000000
1999-10-01,14.4000000000000004
1999-11-01,16.1999999999999993
1999-12-01,15.5999999999999996
2000-01-01,13.4000000000000004
2000-02-01,11.5999999999999996
2000-03-01,9.8000000000000007
2000-04-01,9.4000000000000004
2000-05-01,6.4000000000000004
2000-06-01,2.7999999999999998
2000-07-01,5.0000000000000000
2000-08-01,-0.2000000000000000
2000-09-01,-0.6000000000000000
2000-10-01,-2.6000000000000001
2000-11-01,-3.0000000000000000
2000-12-01,-12.1999999999999993
2001-01-01,-17.1999999999999993
2001-02-01,-17.8000000000000007
2001-03-01,-14.8000000000000007
2001-04-01,-13.8000000000000007
2001-05-01,-16.1999999999999993
2001-06-01,-12.1999999999999993
2001-07-01,-10.5999999999999996
2001-08-01,-3.3999999999999999
2001-09-01,-4.5999999999999996
2001-10-01,-19.0000000000000000
2001-11-01,-10.0000000000000000
2001-12-01,-6.5999999999999996
2002-01-01,-1.8000000000000000
2002-02-01,6.4000000000000004
2002-03-01,10.0000000000000000
2002-04-01,8.8000000000000007
2002-05-01,10.4000000000000004
2002-06-01,11.5999999999999996
2002-07-01,2.3999999999999999
2002-08-01,1.8000000000000000
2002-09-01,2.6000000000000001
2002-10-01,0.0000000000000000
2002-11-01,-1.6000000000000001
2002-12-01,6.2000000000000002
2003-01-01,5.5999999999999996
2003-02-01,-0.2000000000000000
2003-03-01,-7.2000000000000002
2003-04-01,-7.0000000000000000
2003-05-01,0.0000000000000000
2003-06-01,1.0000000000000000
2003-07-01,4.5999999999999996
2003-08-01,11.0000000000000000
2003-09-01,8.8000000000000007
2003-10-01,14.4000000000000004
2003-11-01,21.1999999999999993
2003-12-01,26.1999999999999993
2004-01-01,25.8000000000000007
2004-02-01,24.3999999999999986
2004-03-01,24.6000000000000014
2004-04-01,26.0000000000000000
2004-05-01,25.8000000000000007
2004-06-01,23.0000000000000000
2004-07-01,23.0000000000000000
2004-08-01,19.1999999999999993
2004-09-01,16.0000000000000000
2004-10-01,13.5999999999999996
2004-11-01,13.8000000000000007
2004-12-01,17.1999999999999993
2005-01-01,12.5999999999999996
2005-02-01,11.1999999999999993
2005-03-01,10.5999999999999996
2005-04-01,7.5999999999999996
2005-05-01,3.6000000000000001
2005-06-01,8.0000000000000000
2005-07-01,12.8000000000000007
2005-08-01,7.0000000000000000
2005-09-01,16.0000000000000000
2005-10-01,16.1999999999999993
2005-11-01,14.5999999999999996
2005-12-01,11.1999999999999993
2006-01-01,9.5999999999999996
2006-02-01,10.0000000000000000
2006-03-01,8.5999999999999996
2006-04-01,11.8000000000000007
2006-05-01,7.5999999999999996
2006-06-01,5.4000000000000004
2006-07-01,6.7999999999999998
2006-08-01,7.0000000000000000
2006-09-01,3.7999999999999998
2006-10-01,2.2000000000000002
2006-11-01,-0.6000000000000000
2006-12-01,3.0000000000000000
2007-01-01,-1.3999999999999999
2007-02-01,3.0000000000000000
2007-03-01,1.3999999999999999
2007-04-01,5.5999999999999996
2007-05-01,5.5999999999999996
2007-06-01,6.7999999999999998
2007-07-01,4.5999999999999996
2007-08-01,2.3999999999999999
2007-09-01,1.0000000000000000
2007-10-01,0.8000000000000000
2007-11-01,0.0000000000000000
2007-12-01,-3.2000000000000002
2008-01-01,1.3999999999999999
2008-02-01,-3.3999999999999999
2008-03-01,-2.7999999999999998
2008-04-01,-2.7999999999999998
2008-05-01,-0.8000000000000000
2008-06-01,0.4000000000000000
2008-07-01,0.0000000000000000
2008-08-01,-0.2000000000000000
2008-09-01,-13.0000000000000000
2008-10-01,-22.1999999999999993
2008-11-01,-27.6000000000000014
2008-12-01,-35.2000000000000028
2009-01-01,-28.8000000000000007
2009-02-01,-28.6000000000000014
2009-03-01,-27.1999999999999993
2009-04-01,-19.1999999999999993
2009-05-01,-13.5999999999999996
2009-06-01,-9.4000000000000004
2009-07-01,-1.8000000000000000
2009-08-01,5.5999999999999996
2009-09-01,4.7999999999999998
2009-10-01,10.4000000000000004
2009-11-01,7.4000000000000004
2009-12-01,9.8000000000000007
2010-01-01,16.8000000000000007
2010-02-01,14.1999999999999993
2010-03-01,20.8000000000000007
2010-04-01,19.1999999999999993
2010-05-01,15.5999999999999996
2010-06-01,10.5999999999999996
2010-07-01,10.1999999999999993
2010-08-01,10.4000000000000004
2010-09-01,10.5999999999999996
2010-10-01,13.8000000000000007
2010-11-01,16.3999999999999986
2010-12-01,17.0000000000000000
2011-01-01,18.6000000000000014
2011-02-01,19.8000000000000007
2011-03-01,18.3999999999999986
2011-04-01,18.8000000000000007
2011-05-01,7.7999999999999998
2011-06-01,12.4000000000000004
2011-07-01,5.7999999999999998
2011-08-01,5.5999999999999996
2011-09-01,5.4000000000000004
2011-10-01,2.7999999999999998
2011-11-01,3.0000000000000000
2011-12-01,5.2000000000000002
2012-01-01,6.2000000000000002
2012-02-01,7.0000000000000000
2012-03-01,7.2000000000000002
2012-04-01,8.5999999999999996
2012-05-01,6.7999999999999998
2012-06-01,1.3999999999999999
2012-07-01,0.0000000000000000
2012-08-01,1.3999999999999999
2012-09-01,3.6000000000000001
2012-10-01,1.0000000000000000
2012-11-01,-2.3999999999999999
2012-12-01,-0.4000000000000000
2013-01-01,5.7999999999999998
2013-02-01,9.1999999999999993
2013-03-01,5.0000000000000000
2013-04-01,0.8000000000000000
2013-05-01,0.4000000000000000
2013-06-01,4.5999999999999996
2013-07-01,7.5999999999999996
2013-08-01,11.1999999999999993
2013-09-01,10.8000000000000007
2013-10-01,10.8000000000000007
2013-11-01,12.0000000000000000
2013-12-01,11.8000000000000007
2014-01-01,4.2000000000000002
2014-02-01,9.5999999999999996
2014-03-01,10.1999999999999993
2014-04-01,10.8000000000000007
2014-05-01,11.5999999999999996
2014-06-01,10.5999999999999996
2014-07-01,11.1999999999999993
2014-08-01,16.1999999999999993
2014-09-01,11.5999999999999996
2014-10-01,14.5999999999999996
2014-11-01,15.0000000000000000
2014-12-01,9.8000000000000007
2015-01-01,7.7999999999999998
2015-02-01,6.5999999999999996
2015-03-01,4.5999999999999996
2015-04-01,3.2000000000000002
2015-05-01,6.2000000000000002
2015-06-01,6.2000000000000002
2015-07-01,3.7999999999999998
2015-08-01,2.0000000000000000
2015-09-01,0.0000000000000000
2015-10-01,-1.2000000000000000
2015-11-01,-3.2000000000000002
2015-12-01,-4.0000000000000000
2016-01-01,-3.6000000000000001
2016-02-01,-1.0000000000000000
2016-03-01,3.6000000000000001
2016-04-01,1.6000000000000001
2016-05-01,2.6000000000000001
2016-06-01,6.4000000000000004
2016-07-01,5.2000000000000002
2016-08-01,-1.2000000000000000
2016-09-01,3.0000000000000000
2016-10-01,3.7999999999999998
2016-11-01,6.4000000000000004
2016-12-01,9.4000000000000004
2017-01-01,12.0000000000000000
2017-02-01,15.4000000000000004
2017-03-01,14.4000000000000004
2017-04-01,9.5999999999999996
2017-05-01,9.8000000000000007
2017-06-01,15.5999999999999996
2017-07-01,12.5999999999999996
2017-08-01,17.6000000000000014
2017-09-01,21.6000000000000014
2017-10-01,17.3999999999999986
2017-11-01,16.3999999999999986
2017-12-01,19.3999999999999986
2018-01-01,18.1999999999999993
2018-02-01,21.6000000000000014
2018-03-01,18.6000000000000014
2018-04-01,14.5999999999999996
2018-05-01,17.3999999999999986
2018-06-01,20.3999999999999986
2018-07-01,16.1999999999999993
2018-08-01,22.6000000000000014
2018-09-01,19.6000000000000014
2018-10-01,15.4000000000000004
2018-11-01,18.6000000000000014
2018-12-01,8.5999999999999996
2019-01-01,13.1999999999999993
2019-02-01,8.1999999999999993
2019-03-01,10.5999999999999996
2019-04-01,5.5999999999999996
2019-05-01,4.2000000000000002
2019-06-01,3.3999999999999999
2019-07-01,2.3999999999999999
2019-08-01,-1.8000000000000000
2019-09-01,-4.4000000000000004
2019-10-01,-3.3999999999999999
2019-11-01,-3.7999999999999998
2019-12-01,-5.5999999999999996
2020-01-01,1.8000000000000000
2020-02-01,0.2000000000000000
2020-03-01,-1.8000000000000000
2020-04-01,-17.0000000000000000
2020-05-01,-13.8000000000000007
2020-06-01,5.2000000000000002
2020-07-01,7.5999999999999996
2020-08-01,10.8000000000000007
2020-09-01,11.0000000000000000
2020-10-01,17.3999999999999986
2020-11-01,14.5999999999999996
2020-12-01,20.3999999999999986
2021-01-01,18.6000000000000014
2021-02-01,21.6000000000000014
2021-03-01,27.8999999999999986
2021-04-01,22.0000000000000000
2021-05-01,23.8000000000000007
2021-06-01,22.1999999999999993
